1,Chr_18,8255336,QCR2,667,917,-250,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8255488,QCR2,690,915,-225,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8255354,QCR2,655,937,-282,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8255509,QCR2,650,879,-229,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8255487,QCR2,689,917,-228,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8255536,QCR2,585,788,-203,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8239712,QCR2,655,823,-168,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8239727,QCR2,754,878,-124,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8240269,QCR2,884,923,-39,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8240368,QCR2,1094,1368,-274,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8241782,QCR2,1147,1285,-138,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8241833,QCR2,1004,1149,-145,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8243012,QCR2,898,1080,-182,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8243018,QCR2,905,1105,-200,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8243048,QCR2,929,1222,-293,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8243171,QCR2,872,1074,-202,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8245885,QCR2,851,974,-123,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8245980,QCR2,868,1033,-165,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8247803,QCR2,811,1105,-294,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_22,3514909,PARK7,697,1288,-591,./.:.:.:.:.,RLK037,H,Mito,PARK7,1,ND1 (source: 726996)
1,Chr_18,8247804,QCR2,821,1107,-286,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_6,79355384,QCR7,547,690,-143,./.:.:.:.:.,RLK037,H,Mito,UQCRB,1,CYTB (source: 1198490); COX1 (source: 1198494)
1,Chr_22,3516132,PARK7,872,1242,-370,./.:.:.:.:.,RLK037,H,Mito,PARK7,1,ND1 (source: 726996)
1,Chr_18,8247822,QCR2,769,1082,-313,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_22,3516159,PARK7,1023,1258,-235,./.:.:.:.:.,RLK037,H,Mito,PARK7,1,ND1 (source: 726996)
1,Chr_18,8248437,QCR2,741,983,-242,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_22,3516694,PARK7,1068,1113,-45,./.:.:.:.:.,RLK037,H,Mito,PARK7,1,ND1 (source: 726996)
1,Chr_18,8248443,QCR2,726,995,-269,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_22,3517720,PARK7,1129,1228,-99,./.:.:.:.:.,RLK037,H,Mito,PARK7,1,ND1 (source: 726996)
1,Chr_18,8248479,QCR2,708,884,-176,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_22,3518085,PARK7,1054,1097,-43,./.:.:.:.:.,RLK037,H,Mito,PARK7,1,ND1 (source: 726996)
1,Chr_18,8252736,QCR2,623,837,-214,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8255290,QCR2,684,836,-152,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_18,8255321,QCR2,661,851,-190,./.:.:.:.:.,RLK037,H,Mito,UQCRC2,1,COX2 (source: 1274145)
1,Chr_11,58589732,GPDM,65,61,4,./.:.:.:.:.,RLK037,H,Mito,GPD2,1,COX2 (source: 1265039)
1,Chr_11,58589741,GPDM,66,62,4,./.:.:.:.:.,RLK037,H,Mito,GPD2,1,COX2 (source: 1265039)
1,Chr_12,6433151,VDAC3,854,777,77,./.:.:.:.:.,RLK037,H,Mito,VDAC3,1,COX2 (source: 1274391)
1,Chr_12,6435696,VDAC3,834,811,23,./.:.:.:.:.,RLK037,H,Mito,VDAC3,1,COX2 (source: 1274391)
1,Chr_12,6861292,COX5B,524,539,-15,./.:.:.:.:.,RLK037,H,Mito,COX5B,1,COX2 (source: 1265038)
1,Chr_12,6861339,COX5B,603,611,-8,./.:.:.:.:.,RLK037,H,Mito,COX5B,1,COX2 (source: 1265038)
1,Chr_12,6864679,COX5B,557,631,-74,./.:.:.:.:.,RLK037,H,Mito,COX5B,1,COX2 (source: 1265038)
1,Chr_12,6864681,COX5B,557,630,-73,./.:.:.:.:.,RLK037,H,Mito,COX5B,1,COX2 (source: 1265038)
1,Chr_12,6864727,COX5B,459,502,-43,./.:.:.:.:.,RLK037,H,Mito,COX5B,1,COX2 (source: 1265038)
1,Chr_22,3514578,PARK7,708,1064,-356,./.:.:.:.:.,RLK037,H,Mito,PARK7,1,ND1 (source: 726996)
1,Chr_22,11062176,SDHB,316,326,-10,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_22,11062425,SDHB,428,428,0,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_22,11062455,SDHB,474,490,-16,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_22,11063949,SDHB,479,484,-5,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_22,11064000,SDHB,407,417,-10,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_22,11064003,SDHB,404,418,-14,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_2,146854942,COX14,560,582,-22,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_22,11065137,SDHB,514,529,-15,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_2,146854953,COX14,579,622,-43,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_22,11065146,SDHB,511,537,-26,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_2,146854958,COX14,570,630,-60,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_22,11065500,SDHB,521,487,34,./.:.:.:.:.,RLK037,H,Mito,SDHB,1,COX2 (source: 1265045)
1,Chr_2,146855006,COX14,632,667,-35,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_2,146855015,COX14,630,668,-38,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_2,146855844,COX14,481,548,-67,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_2,146855854,COX14,463,529,-66,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_2,146855875,COX14,425,502,-77,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_2,146855904,COX14,335,397,-62,./.:.:.:.:.,RLK037,H,Mito,COX14,1,COX1 (source: 632578)
1,Chr_2,89981273,VDAC1,181,131,50,./.:.:.:.:.,RLK037,H,Mito,VDAC1,1,COX2 (source: 1274348)
1,Chr_2,89997545,VDAC1,367,304,63,./.:.:.:.:.,RLK037,H,Mito,VDAC1,1,COX2 (source: 1274348)
1,Chr_2,89997791,VDAC1,412,344,68,./.:.:.:.:.,RLK037,H,Mito,VDAC1,1,COX2 (source: 1274348)
1,Chr_2,90001002,VDAC1,436,349,87,./.:.:.:.:.,RLK037,H,Mito,VDAC1,1,COX2 (source: 1274348)
1,Chr_2,90002435,VDAC1,526,362,164,./.:.:.:.:.,RLK037,H,Mito,VDAC1,1,COX2 (source: 1274348)
1,Chr_2,172670179,ECSIT,51,97,-46,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172670180,ECSIT,51,97,-46,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210919830,PRDX4,549,465,84,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670195,ECSIT,52,98,-46,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210919839,PRDX4,530,436,94,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670214,ECSIT,56,105,-49,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210919872,PRDX4,503,426,77,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670461,ECSIT,66,93,-27,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210921594,PRDX4,497,447,50,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670486,ECSIT,56,73,-17,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210921672,PRDX4,514,437,77,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670510,ECSIT,61,79,-18,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210922295,PRDX4,539,520,19,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670659,ECSIT,72,85,-13,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210923165,PRDX4,275,260,15,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670662,ECSIT,67,86,-19,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_1,210923189,PRDX4,209,180,29,./.:.:.:.:.,RLK037,H,Mito,PRDX4,1,COX1 (source: 894386)
1,Chr_2,172670689,ECSIT,65,82,-17,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172670785,ECSIT,75,91,-16,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172670824,ECSIT,67,90,-23,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172671856,ECSIT,82,116,-34,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172671903,ECSIT,77,106,-29,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172671920,ECSIT,84,106,-22,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172673809,ECSIT,95,108,-13,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172674219,ECSIT,75,102,-27,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172674234,ECSIT,69,99,-30,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172674276,ECSIT,75,107,-32,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172675708,ECSIT,80,120,-40,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172676411,ECSIT,118,161,-43,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172676489,ECSIT,115,151,-36,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_2,172676513,ECSIT,95,150,-55,./.:.:.:.:.,RLK037,H,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
1,Chr_4,22733501,COX5B,40,52,-12,./.:.:.:.:.,RLK037,H,Mito,COX5B,1,COX2 (source: 1265038)
1,Chr_4,5444319,VDAC2,683,651,32,./.:.:.:.:.,RLK037,H,Mito,VDAC2,1,COX2 (source: 1274373)
1,Chr_4,5446347,VDAC2,736,668,68,./.:.:.:.:.,RLK037,H,Mito,VDAC2,1,COX2 (source: 1274373)
1,Chr_3,142405486,PHB,357,401,-44,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142405537,PHB,381,391,-10,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142405566,PHB,420,427,-7,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142405588,PHB,426,425,1,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142407404,PHB,394,459,-65,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142412390,PHB,370,484,-114,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142412438,PHB,416,488,-72,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142414552,PHB,298,295,3,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142414596,PHB,256,256,0,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_3,142416990,PHB,157,165,-8,./.:.:.:.:.,RLK037,H,Mito,PHB,1,COX2 (source: 1266621)
1,Chr_1,53138780,COX20,160,158,2,./.:.:.:.:.,RLK037,H,Mito,COX20,1,COX2 (source: 1105952)
1,Chr_1,53143785,COX20,189,192,-3,./.:.:.:.:.,RLK037,H,Mito,COX20,1,COX2 (source: 1105952)
1,Chr_1,53143809,COX20,172,179,-7,./.:.:.:.:.,RLK037,H,Mito,COX20,1,COX2 (source: 1105952)
1,Chr_3,130460553,PTCD3,70,58,12,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130462515,PTCD3,102,77,25,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130462517,PTCD3,102,77,25,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130462518,PTCD3,102,77,25,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130466638,PTCD3,78,90,-12,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130466639,PTCD3,78,90,-12,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130466700,PTCD3,85,97,-12,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130460232,PTCD3,48,45,3,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130460254,PTCD3,59,46,13,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
1,Chr_3,130460543,PTCD3,71,59,12,./.:.:.:.:.,RLK037,H,Mito,PTCD3,1,RNR1 (source: 735573)
2,Chr_2,89981273,VDAC1,181,131,50,./.:.:.:.:.,RLK037,L,Mito,VDAC1,1,COX2 (source: 1274348)
2,Chr_2,89997545,VDAC1,367,304,63,./.:.:.:.:.,RLK037,L,Mito,VDAC1,1,COX2 (source: 1274348)
2,Chr_2,89997791,VDAC1,412,344,68,./.:.:.:.:.,RLK037,L,Mito,VDAC1,1,COX2 (source: 1274348)
2,Chr_2,90001002,VDAC1,436,349,87,./.:.:.:.:.,RLK037,L,Mito,VDAC1,1,COX2 (source: 1274348)
2,Chr_2,90002435,VDAC1,526,362,164,./.:.:.:.:.,RLK037,L,Mito,VDAC1,1,COX2 (source: 1274348)
2,Chr_2,146854942,COX14,560,582,-22,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146854953,COX14,579,622,-43,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146854958,COX14,570,630,-60,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146855006,COX14,632,667,-35,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146855015,COX14,630,668,-38,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146855844,COX14,481,548,-67,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146855854,COX14,463,529,-66,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146855875,COX14,425,502,-77,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,146855904,COX14,335,397,-62,./.:.:.:.:.,RLK037,L,Mito,COX14,1,COX1 (source: 632578)
2,Chr_2,172671920,ECSIT,84,106,-22,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172673809,ECSIT,95,108,-13,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172674219,ECSIT,75,102,-27,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172674234,ECSIT,69,99,-30,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172674276,ECSIT,75,107,-32,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172675708,ECSIT,80,120,-40,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172676411,ECSIT,118,161,-43,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172670179,ECSIT,51,97,-46,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172676480,ECSIT,141,149,-8,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172670180,ECSIT,51,97,-46,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_1,210919830,PRDX4,549,465,84,./.:.:.:.:.,RLK037,L,Mito,PRDX4,1,COX1 (source: 894386)
2,Chr_2,172676489,ECSIT,115,151,-36,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172670195,ECSIT,52,98,-46,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_1,210919839,PRDX4,530,436,94,./.:.:.:.:.,RLK037,L,Mito,PRDX4,1,COX1 (source: 894386)
2,Chr_2,172676513,ECSIT,95,150,-55,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_2,172670214,ECSIT,56,105,-49,./.:.:.:.:.,RLK037,L,Mito,ECSIT,1,ND4 (source: 1191862); ND1 (source: 1191875)
2,Chr_1,210919872,PRDX4,503,426,77,./.:.:.:.:.,RLK037,L,Mito,PRDX4,1,COX1 (source: 894386)
